target_id	length	eff_length	est_counts	tpm
NM_001159927	1589	1372.29	0.999096	0.0520443
NM_001159929	1598	1381.29	0.000904132	4.67907e-05
NM_207102	1772	1555.29	0	0
NM_012164	9311	9094.29	1766.46	13.8851
NM_022039	2337	2120.29	781	26.331
NR_033408	2358	2141.29	7	0.233687
NM_018998	2505	2288.29	1601	50.0141
NM_001013415	3695	3478.29	266.629	5.47966
NM_001257069	1096	879.29	67.8785	5.51839
NM_018315	3860	3643.29	419.446	8.22991
NM_033632	4034	3817.29	1235.05	23.1281
NM_012174	4782	4565.29	176.18	2.75867
NM_153348	4980	4763.29	171.598	2.57524
NM_032301	1862	1645.29	180	7.82064
NM_001122979	2023	1806.29	0	0
NM_001170631	2908	2691.29	10	0.265614
NM_032029	2106	1889.29	0	0
NM_002000	1796	1579.29	0	0
NM_133269	1730	1513.29	0	0
NM_133271	1508	1291.29	0	0
NM_133272	1760	1543.29	0	0
NM_133273	1472	1255.29	1.10417	0.0628786
NM_133274	1686	1469.29	0	0
NM_133277	1469	1252.29	14.3553	0.819442
NM_133278	1694	1477.29	0	0
NM_133279	1749	1532.29	14.2131	0.663071
NM_002001	1290	1073.29	0	0
NM_004106	716	499.39	37	5.29631
NM_001207019	1608	1391.29	1512.59	77.7169
NM_001220500	1744	1527.29	1831.03	85.7009
NM_002002	1740	1523.29	1512.38	70.9727
NM_015962	2530	2313.29	1289.65	39.8522
NM_003890	16515	16298.3	49	0.214915
NM_000566	2301	2084.29	3	0.102891
NM_001004340	1751	1534.29	0	0
NM_001017986	2027	1810.29	0	0
NM_001244910	1706	1489.29	0	0
NR_045213	2312	2095.29	0	0
NR_027484	1460	1243.29	0	0
NM_001136219	2554	2337.29	0.000955261	2.92161e-05
NM_021642	2551	2334.29	107.904	3.3044
NM_001002273	2226	2009.29	12.568	0.447134
NM_001002274	2229	2012.29	106.232	3.77378
NM_001002275	2283	2066.29	121.475	4.20249
NM_001190828	2265	2048.29	0	0
NM_004001	2286	2069.29	794.948	27.4618
NM_201563	2613	2396.29	168.926	5.03929
NR_047648	2613	2396.29	168.926	5.03929
NM_000569	2433	2216.29	0	0
NM_001127592	2430	2213.29	0	0
NM_001127593	2296	2079.29	0	0
NM_001127595	2278	2061.29	0	0
NM_001127596	2275	2058.29	0	0
NM_000570	2266	2049.29	0	0
NM_001244753	2512	2295.29	0	0
NM_001271035	2509	2292.29	0	0
NM_001271036	2378	2161.29	0	0
NM_001271037	2120	1903.29	0	0
NM_001136019	2018	1801.29	0	0
NM_004107	1754	1537.29	31	1.44151
NM_001161357	3350	3133.29	43.3359	0.988688
NM_001161358	3246	3029.29	47.1665	1.11303
NM_001161359	3176	2959.29	0.990547	0.0239276
NM_015122	3340	3123.29	384.507	8.80044
NM_001146032	5007	4790.29	7	0.10446
NM_138782	5106	4889.29	0	0
NM_033449	4445	4228.29	544.44	9.20444
NM_014824	4615	4398.29	2741	44.5489
NM_002003	1408	1191.29	0	0
NM_004108	1182	965.29	0	0
NM_015837	1068	851.29	0	0
NM_003665	1157	940.29	0	0
NM_173452	1124	907.29	2	0.157578
NM_001159397	3096	2879.29	3.06705	0.076146
NM_001159398	3220	3003.29	0	0
NM_052938	3223	3006.29	0	0
NM_030764	2714	2497.29	7	0.200374
NM_052939	3144	2927.29	22	0.537241
NM_031282	3584	3367.29	107	2.27151
NM_001195388	5505	5288.29	90.5456	1.22395
NM_031281	5515	5298.29	2590.45	34.9504
NM_001004310	2068	1851.29	0	0
NM_001284217	2129	1912.29	0	0
NM_001184866	2488	2271.29	211.7	6.66284
NM_001184867	2203	1986.29	101.458	3.65138
NM_001184870	2068	1851.29	0	0
NM_001184871	1765	1548.29	0	0
NM_001184872	2050	1833.29	119.072	4.6429
NM_001184873	1918	1701.29	33.4601	1.40592
NM_032738	2470	2253.29	3212.31	101.909
NM_001002901	2121	1904.29	67.4053	2.53031
NM_001288829	1762	1545.29	1.38981e-05	6.42921e-07
NM_001288830	1741	1524.29	32.5988	1.52879
NM_001288831	1803	1586.29	1.3111e-05	5.90835e-07
NM_001288832	1782	1565.29	20.9958	0.95885
NM_152997	690	473.438	0	0
NM_001287742	2790	2573.29	12.5594	0.348893
NM_001287743	2592	2375.29	0.046622	0.00140309
NM_001287744	2419	2202.29	0	0
NM_001287745	2498	2281.29	87.0786	2.72862
NM_001287747	2455	2238.29	137.381	4.38754
NM_001287748	2117	1900.29	4.65469e-08	1.75099e-09
NM_001287749	2355	2138.29	58.4589	1.95432
NM_001287750	2357	2140.29	124.272	4.15061
NM_001287751	2229	2012.29	0	0
NM_001287756	1814	1597.29	13.2406	0.592567
NM_004462	2301	2084.29	5546.41	190.224
NM_001135821	1606	1389.29	517.975	26.6519
NM_001135822	1463	1246.29	2536.96	145.515
NM_001242824	1484	1267.29	3810.57	214.944
NM_001242825	1321	1104.29	84.379	5.46215
NM_002004	1661	1444.29	159.097	7.87444
NR_003262	5106	4889.29	77.071	1.12683
NM_004109	3280	3063.29	612.473	14.2926
NM_001031734	967	750.29	242	23.0568
NM_138378	3191	2974.29	222.895	5.3571
NR_038364	3034	2817.29	41.2592	1.04689
NM_001258012	2137	1920.29	49.5472	1.84444
NM_001258013	2101	1884.29	98.6915	3.74407
NM_001258014	1984	1767.29	0	0
NM_001258015	1888	1671.29	42.707	1.82667
NM_001258016	1953	1736.29	17.9043	0.737136
NM_004110	2026	1809.29	112.818	4.45739
NM_024417	2008	1791.29	1065.56	42.5229
NR_047576	2108	1891.29	152.776	5.77442
NM_000140	7385	7168.29	575.635	5.74042
NM_001012515	7403	7186.29	66.1583	0.658099
NM_018708	3969	3752.29	1007	19.1843
NM_015322	7247	7030.29	1092	11.1035
NM_020177	5938	5721.29	528	6.59709
NM_004111	2419	2202.29	3646	118.346
NR_033925	3224	3007.29	3.0598	0.0727327
NR_036444	2801	2584.29	1	0.0276612
NM_005246	3075	2858.29	142	3.55136
NR_119376	6838	6621.29	99.5259	1.0745
NM_001113382	6602	6385.29	0.157072	0.00175845
NM_001293083	6592	6375.29	0.842928	0.00945154
NM_001039112	6176	5959.29	0	0
NR_040044	2440	2223.29	4	0.12861
NR_103547	1873	1656.29	0	0
NM_152898	765	548.29	0	0
NM_017671	5276	5059.29	4	0.0565175
NM_001134999	3481	3264.29	0.0197622	0.000432773
NM_001135000	2286	2069.29	0	0
NM_006832	3460	3243.29	19.9802	0.440379
NM_031471	2665	2448.29	4738.96	138.367
NM_178443	2677	2460.29	134.039	3.89454
NM_001143783	2638	2421.29	0	0
NM_001143784	2602	2385.29	55.8069	1.67247
NM_001143785	2547	2330.29	0	0
NM_002005	2908	2691.29	129.193	3.43156
NM_014375	1752	1535.29	0	0
NM_017521	2004	1787.29	0	0
NM_005103	1889	1672.29	315.978	13.5069
NM_022549	1938	1721.29	89.6732	3.72409
NM_001042548	2217	2000.29	51.506	1.84068
NM_005102	2136	1919.29	203.494	7.5792
NM_001024613	2230	2013.29	0	0
NM_001160264	2080	1863.29	0	0
NR_036484	2778	2561.29	0	0
NM_018008	2211	1994.29	3	0.107534
NM_005303	1048	831.29	2	0.171985
NM_005306	2178	1961.29	41.8583	1.52564
NM_005304	1797	1580.29	4	0.18094
NM_001195755	3730	3513.29	19.7867	0.402597
NM_181745	3778	3561.29	9.52162e-06	1.91124e-07
NM_000508	3780	3563.29	0	0
NM_021871	2335	2118.29	0	0
NM_001184741	3576	3359.29	6.47548	0.137796
NM_005141	3753	3536.29	0	0
NM_004463	4400	4183.29	69	1.17908
NM_173558	3170	2953.29	1462.55	35.4011
NM_001083536	3578	3361.29	0	0
NM_001286993	3557	3340.29	319.223	6.83161
NM_033086	3478	3261.29	511.777	11.2177
NM_139241	8420	8203.29	23.8033	0.207425
NM_152536	6022	5805.29	3	0.0369411
NR_046251	3930	3713.29	51.3753	0.989027
NR_046252	3920	3703.29	732.43	14.1381
NR_046253	3897	3680.29	115.716	2.24763
NR_046254	3893	3676.29	69.1965	1.34551
NR_046255	3656	3439.29	455.215	9.46149
NR_036481	3502	3285.29	10.8283	0.235613
NM_018351	9413	9196.29	126.58	0.983928
NM_000800	4278	4061.29	0	0
NM_001144892	3798	3581.29	0	0
NM_001144934	3991	3774.29	0	0
NM_001144935	3897	3680.29	0	0
NM_001257205	4188	3971.29	0	0
NM_001257206	4185	3968.29	0	0
NM_001257207	3931	3714.29	0	0
NM_001257208	3929	3712.29	0	0
NM_001257209	3944	3727.29	0	0
NM_001257210	3928	3711.29	0	0
NM_001257211	3926	3709.29	0	0
NM_001257212	3795	3578.29	0	0
NM_033136	4174	3957.29	0	0
NM_033137	3632	3415.29	0	0
NM_004465	752	535.29	0	0
NR_108034	2019	1802.29	0	0
NM_004112	2840	2623.29	338	9.21049
NM_004113	5533	5316.29	4	0.0537853
NM_021032	6299	6082.29	0	0
NM_001139498	2269	2052.29	0	0
NM_001139500	2437	2220.29	0	0
NM_001139501	2547	2330.29	4.07309	0.124947
NM_001139502	2190	1973.29	0	0
NM_004114	2802	2585.29	0	0
NM_033642	2065	1848.29	0	0
NR_038405	958	741.29	2.01433	0.194247
NM_004115	2845	2628.29	1	0.0271981
NM_175929	2956	2739.29	0	0
NR_036487	1253	1036.29	11	0.758794
NR_036486	2255	2038.29	0	0
NM_003868	476	261.217	1	0.273659
NM_003867	1347	1130.29	3	0.189733
NM_003862	2107	1890.29	2	0.0756334
NM_005117	2262	2045.29	0	0
NM_002006	6899	6682.29	172.725	1.84775
NM_019851	1141	924.29	0	0
NM_019113	1010	793.29	2	0.180223
NM_020637	638	421.53	0	0
NM_020638	3143	2926.29	45.0825	1.10129
NM_005247	1673	1456.29	0	0
NM_002007	1345	1128.29	0	0
NM_001291812	5226	5009.29	39.5209	0.563978
NM_004464	5514	5297.29	0	0
NM_033143	5410	5193.29	0	0
NM_020996	869	652.29	0	0
NM_002009	4061	3844.29	1.12907	0.020995
NM_001206389	981	764.29	2	0.187061
NM_006119	1074	857.29	0	0
NM_033163	1161	944.29	0	0
NM_033164	1128	911.29	0	0
NM_033165	1041	824.29	0	0
NM_002010	4655	4438.29	9.10185	0.146597
NM_005130	1483	1266.29	0	0
NM_031950	1296	1079.29	2	0.132466
NM_152429	2689	2472.29	17	0.491543
NM_001174063	6020	5803.29	43.014	0.529844
NM_001174064	6088	5871.29	0.000162213	1.97498e-06
NM_001174065	5340	5123.29	1.78623	0.024923
NM_001174066	5079	4862.29	133.791	1.96698
NM_001174067	5500	5283.29	0	0
NM_015850	6020	5803.29	2.32573e-06	2.86481e-08
NM_023105	5759	5542.29	0.0241944	0.00031206
NM_023106	5753	5536.29	180.591	2.33179
NM_023110	6026	5809.29	17.1836	0.211448
NM_001278690	3576	3359.29	12.2453	0.260575
NM_007045	3861	3644.29	492.967	9.66979
NM_194429	3801	3584.29	561.116	11.1908
NM_001171887	3041	2824.29	919.443	23.2717
NM_001171888	1106	889.29	106.489	8.55996
NM_015633	3155	2938.29	473.045	11.5085
NM_000141	4765	4548.29	0	0
NM_001144913	2904	2687.29	8.08887	0.215172
NM_001144914	3932	3715.29	0	0
NM_001144915	3819	3602.29	0	0
NM_001144916	4214	3997.29	0	0
NM_001144917	4417	4200.29	0	0
NM_001144918	4414	4197.29	0	0
NM_001144919	3134	2917.29	0	0
NM_022970	4768	4551.29	0	0
NM_023029	4001	3784.29	0	0
NR_073009	4568	4351.29	0	0
NM_000142	4412	4195.29	4.04583	0.0689378
NM_001163213	4418	4201.29	0	0
NM_022965	4076	3859.29	0	0
NM_001291980	3011	2794.29	0	0
NM_002011	3215	2998.29	2.05104	0.0489005
NM_022963	2933	2716.29	0	0
NM_213647	3259	3042.29	62.949	1.47911
NM_001004356	3340	3123.29	0	0
NM_001004358	3223	3006.29	1.44885	0.0344513
NM_021923	3213	2996.29	51.5511	1.22989
NM_000509	1786	1569.29	0	0
NM_021870	1886	1669.29	0	0
NM_001113411	2211	1994.29	11.6186	0.416463
NM_001244714	1776	1559.29	0	0
NM_001278224	1295	1078.29	19.3807	1.28483
NM_018291	2139	1922.29	114.608	4.26193
NR_103473	2610	2393.29	7.39312	0.220823
NM_004467	1374	1157.29	0	0
NM_147203	1462	1245.29	0	0
NM_201552	1501	1284.29	0	0
NM_201553	1589	1372.29	0	0
NM_006682	4393	4176.29	141.868	2.42833
NM_001042729	2551	2334.29	1536.28	47.0465
NM_001042747	2610	2393.29	821.252	24.5298
NM_005248	2567	2350.29	267.469	8.13512
NM_000143	1992	1775.29	2885	116.169
NM_052929	5215	4998.29	19.1712	0.274183
NM_033393	6605	6388.29	28.4314	0.318146
NM_001166243	1204	987.29	97.7146	7.07501
NM_002012	1215	998.29	103.285	7.39596
NM_001159699	2567	2350.29	0	0
NM_001159700	2562	2345.29	0	0
NM_001159701	2438	2221.29	101.98	3.28188
NM_001159702	2831	2614.29	23.626	0.646023
NM_001159703	2444	2227.29	10.1793	0.326705
NM_001159704	3013	2796.29	0	0
NM_001167819	2499	2282.29	0.0432675	0.0013552
NM_001449	2631	2414.29	17.1711	0.508418
NR_027621	2713	2496.29	0	0
NM_001039492	1646	1429.29	0	0
NM_001450	1829	1612.29	5.56693	0.246822
NM_201555	2001	1784.29	63.9875	2.56355
NM_201557	1821	1604.29	0	0
NM_001243878	1606	1389.29	19.0974	0.98264
NM_004468	1782	1565.29	169.903	7.75921
NM_001170807	2029	1812.29	1	0.0394443
NM_020482	2260	2043.29	0	0
NM_013241	3979	3762.29	1499	28.4814
NM_001281739	5063	4846.29	35.6588	0.52598
NM_001281740	5663	5446.29	0	0
NM_025135	5114	4897.29	30.3412	0.442883
NM_001145106	3244	3027.29	0	0
NM_032843	3382	3165.29	0	0
NM_203371	3130	2913.29	0	0
NM_004214	1554	1337.29	1445.92	77.2914
NM_198897	1575	1358.29	293.079	15.4243
NM_007076	1776	1559.29	73	3.34663
NM_014845	3230	3013.29	389	9.22828
NM_004469	2199	1982.29	0	0
NM_001004311	847	630.29	0	0
NM_018086	4660	4443.29	0	0
NM_001042762	3661	3444.29	2.35368	0.0488494
NM_001287492	4099	3882.29	159.337	2.93387
NM_001287493	3493	3276.29	30.7439	0.670793
NM_001287494	3488	3271.29	3.77982e-05	8.25969e-07
NM_001287495	3384	3167.29	212.45	4.79491
NM_001287496	3378	3161.29	160.275	3.62422
NM_022116	3654	3437.29	20.84	0.433405
NM_001013690	4819	4602.29	2.01191	0.0312498
NM_001289987	4962	4745.29	0	0
NM_015687	4796	4579.29	6.18403	0.0965352
NR_110608	1072	855.29	5.12113	0.428021
NM_001042459	4349	4132.29	0	0
NM_001282793	2646	2429.29	0	0
NM_001282794	3151	2934.29	0	0
NM_014890	3405	3188.29	98	2.19725
NM_182909	4095	3878.29	0	0
NM_001134937	2565	2348.29	692.798	21.0896
NM_001134938	2361	2144.29	601.944	20.0671
NM_030917	2583	2366.29	597.257	18.0429
NR_026975	3053	2836.29	70.6111	1.77965
NM_016068	864	647.29	1150	127.002
NM_203402	1128	911.29	6	0.47066
NM_001080472	1083	866.29	26	2.14547
NM_032836	2785	2568.29	267	7.43155
NM_014344	2812	2595.29	172	4.73756
NM_021939	3008	2791.29	1	0.0256099
NM_001143781	669	452.53	52.8561	8.34949
NM_001143782	1111	894.29	198.819	15.8925
NM_016594	875	658.29	657.298	71.3768
NM_017946	5206	4989.29	0	0
NR_046478	5298	5081.29	330.585	4.65074
NR_046479	5054	4837.29	2.45034e-05	3.62106e-07
NM_015258	4461	4244.29	1549	26.0891
NM_000801	1758	1541.29	6107.67	283.272
NM_001199786	1645	1428.29	43.5834	2.18131
NM_054014	1026	809.29	193.739	17.113
NR_037661	1812	1595.29	0	0
NR_024162	1768	1551.29	26.1175	1.20351
NM_004116	1076	859.29	6	0.499142
NM_054033	1121	904.29	0	0
NM_001135208	771	554.29	23.3363	3.00959
NM_004470	856	639.29	420.417	47.0105
NM_057092	762	545.29	294.246	38.5741
NM_002013	1472	1255.29	2904	165.373
NM_002014	3866	3649.29	4066	79.6473
NM_001145775	4065	3848.29	0	0
NM_001145776	3952	3735.29	0	0
NM_001145777	7509	7292.29	44.62	0.437399
NM_004117	3907	3690.29	1713.62	33.1945
NM_001135211	1674	1457.29	1.17803	0.0577862
NM_001281304	1675	1458.29	1.49801	0.0734314
NM_003602	1765	1548.29	0	0
NM_001135212	3026	2809.29	53.1813	1.35324
NM_181342	3029	2812.29	65.616	1.66787
NM_012181	1891	1674.29	5686	242.766
NM_001284341	3747	3530.29	0	0
NM_001284343	2825	2608.29	42.6937	1.17009
NM_007270	3588	3371.29	70.6955	1.49902
NR_003949	2562	2345.29	0	0
NR_027339	2666	2449.29	0	0
NR_027340	2295	2078.29	24.9524	0.85826
NR_027342	2576	2359.29	0	0
NM_022110_1	1469	1252.29	112	6.3933
NM_001039885	3599	3382.29	97.0201	2.05052
NM_024301	3547	3330.29	148.323	3.18375
NR_024013	733	516.29	3	0.415375
NM_001079802	7581	7364.29	109.925	1.06704
NM_001198963	2629	2412.29	16.1185	0.477647
NM_006731	7489	7272.29	310.538	3.0525
NM_001184891	2035	1818.29	32.8846	1.29283
NM_001184892	2001	1784.29	116.622	4.67226
NM_025207	2364	2147.29	90.2957	3.006
NM_201398	1920	1703.29	615.285	25.8226
NM_144606	1866	1649.29	32.4059	1.40456
NM_144997	3811	3594.29	553.556	11.0093
NM_002016	12872	12655.3	2	0.0112972
NR_103778	4237	4020.29	3.20342	0.0569598
NR_103779	2982	2765.29	2.79662	0.0722945
NM_001014342	9247	9030.29	26.4341	0.209255
NM_001167681	4160	3943.29	0	0
NM_001271010	4277	4060.29	16.8427	0.296529
NM_001271012	3553	3336.29	0	0
NM_002017	4106	3889.29	1776.16	32.6455
NM_001256264	4303	4086.29	1616.71	28.2823
NM_001256265	4317	4100.29	828.131	14.4377
NM_002018	4482	4265.29	590.158	9.89081
NR_026891	6067	5850.29	157.541	1.92498
NR_026655	4067	3850.29	17.3868	0.322804
NR_026806	1755	1538.29	9	0.418231
NR_046113	2268	2051.29	9	0.313637
NR_024389	7763	7546.29	1	0.00947281
NR_033874	918	701.29	49	4.99471
NR_037925_1	2200	1983.29	0.0726389	0.00261815
NR_037184	726	509.29	1	0.140361
NM_001190467	4642	4425.29	1	0.0161536
NR_104345	1985	1768.29	0	0
NR_039985	1493	1276.29	0	0
NR_033977	2058	1841.29	0	0
NR_026900	2841	2624.29	21	0.572031
NR_024372	1588	1371.29	0	0
NR_033985	1723	1506.29	1	0.0474574
NR_027257	1561	1344.29	4	0.212706
NR_033981	914	697.29	3	0.307553
NR_034159	1826	1609.29	18.2212	0.809385
NR_026674	2105	1888.29	7	0.264997
NR_102755	2412	2195.29	34.4297	1.12112
NR_029434	2608	2391.29	328.026	9.80591
NR_029435	2567	2350.29	425.115	12.9299
NR_103831	2975	2758.29	12.2788	0.31822
NR_033966	2880	2663.29	188.832	5.06839
NR_104643	2884	2667.29	249.834	6.69565
NR_028351	2544	2327.29	10.2171	0.313826
NR_040080	1760	1543.29	3.09658	0.143432
NR_040102	2501	2284.29	3.08794	0.096634
NR_027060	2131	1914.29	3	0.112028
NR_104343	2004	1787.29	16.1237	0.644883
NR_027084	3923	3706.29	7	0.135012
NR_027441	2265	2048.29	18.4066	0.642384
NR_033847	2652	2435.29	18.0147	0.528795
NR_026835	3787	3570.29	27	0.540596
NR_024279	2857	2640.29	114.546	3.10127
NR_033987	2145	1928.29	2.25223	0.0834935
NR_104177	3340	3123.29	5	0.114438
NR_046264	2584	2367.29	11	0.332165
NR_033830	2250	2033.29	1	0.0351571
NR_034161	847	630.29	2	0.226831
NR_046323	2123	1906.29	0	0
NR_033863	2453	2236.29	5.04971	0.161418
NR_033988	3291	3074.29	0	0
NR_024417	2504	2287.29	10.4927	0.327926
NR_038862	2287	2070.29	21.219	0.732664
NR_033871	639	422.53	0	0
NR_024413	2391	2174.29	7	0.23014
NR_024492	7273	7056.29	216.719	2.1955
NR_033962	2073	1856.29	0	0
NR_029406	2381	2164.29	38.821	1.28222
NR_034162	3614	3397.29	9.11404	0.191774
NR_110899	3372	3155.29	0	0
NM_001272093	2201	1984.29	6	0.216152
NR_033963	3631	3414.29	14	0.293116
NM_207422	2394	2177.29	0	0
NR_028337	4829	4612.29	7	0.108491
NM_001242791	2225	2008.29	19.7541	0.703143
NR_038371	3609	3392.29	2	0.0421453
NR_040105	1931	1714.29	0	0
NR_046114	3491	3274.29	0	0
NR_033896	1126	909.29	1	0.0786158
NM_001110556	8635	8418.29	9831.85	83.4879
NM_001456	8611	8394.29	6277.15	53.4553
NM_001164317	9685	9468.29	71.0555	0.536461
NM_001164318	9559	9342.29	0.076155	0.000582717
NM_001164319	9520	9303.29	485.105	3.72744
NM_001457	9592	9375.29	208.764	1.59178
NM_001127487	9164	8947.29	4.99996	0.0399473
NM_001458	9263	9046.29	3.76606e-05	2.97597e-07
NM_005803_1	1955	1738.29	3175	130.567
NM_004475	2757	2540.29	1397	39.312
NM_013280	3372	3155.29	4	0.0906218
NM_013231	7304	7087.29	0	0
NM_013281	3955	3738.29	3	0.0573668
NM_198391	4149	3932.29	0	0
NM_001159920	6624	6407.29	329.604	3.67731
NM_001160030	3093	2876.29	186.188	4.62733
NM_001160031	2036	1819.29	1.81233	0.071211
NM_002019	7248	7031.29	124.63	1.26706
NM_004119	3967	3750.29	4	0.0762443
NM_001204502	1232	1015.29	0	0
NM_001204503	1201	984.29	42.8546	3.11234
NM_001278637	1209	992.29	4.57278	0.329423
NM_001278638	1198	981.29	34.5393	2.5161
NM_001459	1181	964.29	51.0333	3.78319
NM_002020	4629	4412.29	37.5326	0.608075
NM_182925	5982	5765.29	1	0.0123991
NM_014053	6064	5847.29	788.781	9.64304
NR_027285	1067	850.29	112.034	9.41877
NR_027286	813	596.29	9.96627	1.19478
NM_001195283	2897	2680.29	59.7279	1.59297
NM_017791	3779	3562.29	28.2721	0.567338
NM_020912	2661	2444.29	88.5044	2.58836
NM_032296	5117	4900.29	496.813	7.24742
NM_001142499	1058	841.29	12.1276	1.03049
NM_001142500	1148	931.29	10.1277	0.77739
NM_138439	1152	935.29	253.427	19.3696
NM_001103184	12630	12413.3	6.36418	0.0366495
NM_001277313	13655	13438.3	16.6794	0.0887257
NM_001277314	4092	3875.29	4.30686	0.0794453
NM_020066	6554	6337.29	1	0.01128
NM_005892	4086	3869.29	2535	46.8337
NM_052905	5700	5483.29	88	1.14724
NM_175736	11317	11100.3	336.468	2.16682
NM_198900	11164	10947.3	1973.82	12.8888
NM_001282692	2323	2106.29	0	0
NM_001282693	2317	2100.29	0	0
NM_001282694	2128	1911.29	0	0
NM_002021	2308	2091.29	0	0
NM_001460	5388	5171.29	0	0
NM_001002294	2212	1995.29	0	0
NM_006894	2195	1978.29	0	0
NM_002022	2264	2047.29	73	2.54892
NM_001144829	2106	1889.29	2.35282	0.0890232
NM_001144830	2622	2405.29	3.64718	0.108393
NM_001461	2755	2538.29	0	0
NR_002601	2250	2033.29	0	0
NR_002925	1487	1270.29	0	0
NM_002023	3382	3165.29	0	0
NR_103757	2396	2179.29	1	0.0328018
NM_001185075	4265	4048.29	0	0
NM_001185076	4473	4256.29	684.562	11.4973
NM_001185081	4202	3985.29	0	0
NM_001185082	4398	4181.29	264.639	4.52435
NM_002024	4536	4319.29	271.452	4.49255
NR_033699	4340	4123.29	0	0
NR_033700	4277	4060.29	25.3255	0.445876
NR_024499	3151	2934.29	0	0
NR_024500	3067	2850.29	0	0
NR_024501	2769	2552.29	4.01599	0.11248
NR_024502	2609	2392.29	0	0
NR_024503	2505	2288.29	1.00446	0.0313786
NM_152578	1146	929.29	1	0.0769238
NM_002026	8558	8341.29	0.000724248	6.20678e-06
NM_054034	2508	2291.29	3	0.0935952
NM_212474	8021	7804.29	0	0
NM_212476	8381	8164.29	13.3875	0.117218
NM_212478	8483	8266.29	11.6117	0.100415
NM_212482	8924	8707.29	0	0
NM_022158	1558	1341.29	9	0.479658
NM_024619	1951	1734.29	1057.9	43.6049
NR_046408	2079	1862.29	38.1	1.46248
NM_015033	5550	5333.29	14401.2	193.026
NM_001024948	5468	5251.29	0	0
NM_001164473	4339	4122.29	0	0
NM_017737	4165	3948.29	1	0.0181052
NM_015308	4237	4020.29	1714	30.4765
NM_032532	6676	6459.29	0	0
NM_001079673	6411	6194.29	179.291	2.06909
NM_001278438	6454	6237.29	197.065	2.25853
NM_014923	6035	5818.29	1203.63	14.7881
NR_103528	6443	6226.29	0.00944046	0.000108387
NM_001135095	7066	6849.29	0.00861694	8.99332e-05
NM_022763	7139	6922.29	563.991	5.82418
NM_022823	1796	1579.29	0	0
NM_001171940	2208	1991.29	0	0
NM_001171941	3155	2938.29	7.81171	0.190048
NM_153756	2857	2640.29	2.18829	0.0592468
NM_001144937	3185	2968.29	0	0
NM_017559	1480	1263.29	34	1.92392
NM_001001343	2251	2034.29	5	0.175699
NM_001008738	6655	6438.29	391.767	4.3498
NM_133372	6739	6522.29	111.618	1.22334
NM_020840	5911	5694.29	288	3.61547
NM_002027	1820	1603.29	1317.21	58.7294
NR_033698	1734	1517.29	18.7889	0.88521
NM_002028	2944	2727.29	102.915	2.69748
NM_017794	6221	6004.29	1939.61	23.0922
NM_001014986	2667	2450.29	0	0
NM_001193471	2857	2640.29	0	0
NM_001193472	2764	2547.29	0	0
NM_001193473	2386	2169.29	0	0
NM_004476	2760	2543.29	0	0
NM_153696	2099	1882.29	0	0
NM_000802	1070	853.29	1	0.0837752
NM_016724	1321	1104.29	0	0
NM_016725	1255	1038.29	0	0
NM_016729	1090	873.29	0	0
NM_000803	1256	1039.29	1.46633e-08	1.00857e-09
NM_001113534	1250	1033.29	7.27446e-06	5.03258e-07
NM_001113535	1244	1027.29	0.00374168	0.000260367
NM_001113536	1238	1021.29	1.99625	0.139726
NM_000804	970	753.29	0	0
NM_001199206	878	661.29	0	0
NM_144600	2375	2158.29	1169.47	38.7341
NM_005252	2283	2066.29	61	2.11033
NM_001114171	3793	3576.29	15	0.299827
NM_006732	3901	3684.29	0	0
NM_005438	1793	1576.29	119	5.39664
NM_005253	4116	3899.29	83	1.52161
NM_004496	3505	3288.29	0	0
NM_021784	2548	2331.29	0	0
NM_153675	2535	2318.29	0	0
NM_004497	2114	1897.29	36	1.35638
NM_012182	1584	1367.29	0	0
NM_001013735	1424	1207.29	0	0
NM_001453	3574	3357.29	6	0.127754
NM_005251	1806	1589.29	1	0.0449789
NM_004472	2393	2176.29	1	0.032847
NM_004474	4800	4583.29	12	0.187161
NR_026878	2632	2415.29	55	1.62782
NM_012183	2193	1976.29	0	0
NM_207305	2312	2095.29	1	0.0341168
NM_012184	2192	1975.29	1	0.0361894
NM_199135	2343	2126.29	0	0
NM_199244	1376	1159.29	0	0
NM_199244_1	1376	1159.29	0	0
NM_001126334	3234	3017.29	0	0
NM_001085476	2850	2633.29	1	0.0271465
NM_004473	3586	3369.29	0	0
NM_012186	2106	1889.29	0	0
NM_001451	2687	2470.29	0	0
NM_001452	2312	2095.29	0	0
NM_005249	3331	3114.29	1	0.0229537
NM_003923	2308	2091.29	1.26186	0.0431328
NM_012188	2421	2204.29	0	0
NM_144769	2136	1919.29	0	0
NM_207426	3303	3086.29	0	0
NM_001135649	1387	1170.29	0	0
NM_001454	2765	2548.29	11	0.308572
NM_018416	5607	5390.29	415	5.50362
NM_001198850	5434	5217.29	74.5547	1.02151
NM_001198851	5477	5260.29	28.7512	0.390714
NM_001198852	5237	5020.29	729.292	10.3845
NM_014947	5356	5139.29	685.636	9.5368
NM_001037165	11316	11099.3	1446.87	9.31853
NM_004514	5387	5170.29	1315	18.1812
NM_005250	3315	3098.29	0	0
NM_023067	3042	2825.29	0	0
NM_001040061	4200	3983.29	47.2119	0.84727
NM_001243088	3612	3395.29	220.651	4.64559
NM_001243089	3609	3392.29	582.295	12.2705
