target_id	length	eff_length	est_counts	tpm
NM_001290233	1406	1215.66	2.60651	0.146957
NM_032499	2782	2591.66	241.057	6.37509
NM_152448	1400	1209.66	0	0
NM_032413	1078	887.657	6.77456	0.523094
NM_197955	964	773.657	5.22544	0.462933
NM_207380	5452	5261.66	9.52638	0.124093
NM_207444	2168	1977.66	1	0.0346571
NM_207445	3205	3014.66	6	0.136413
NM_001039905	2252	2061.66	2	0.0664901
NM_001080791	2045	1854.66	7.18202	0.265416
NM_001080792	1835	1644.66	1167.76	48.6655
NM_001289132	1767	1576.66	56.5212	2.45707
NM_052849	2020	1829.66	0	0
NM_001039614	1469	1278.66	2	0.107206
NM_001143936	1422	1231.66	154	8.56987
NM_001130448	2615	2424.66	65	1.83741
NM_001198784	877	686.657	15	1.49725
NM_001040160	918	727.657	68.0171	6.40671
NM_001040161	695	504.657	49.2814	6.69315
NM_001040162	755	564.657	44.5855	5.41194
NM_001040165	858	667.657	24.22	2.48636
NM_001288710	926	735.657	6.71725	0.625835
NM_032366	986	795.657	585.703	50.454
NR_109976	930	739.657	284.21	26.3362
NR_109977	823	632.657	151.604	16.4242
NR_109978	1093	902.657	522.4	39.6665
NR_109979	763	572.657	3.26179	0.390396
NM_001214	1119	928.657	1	0.0738054
NM_001142469	2175	1984.66	0	0
NM_033201	2356	2165.66	8	0.253188
NM_001100873	2036	1845.66	25.6406	0.952183
NM_152337	1753	1562.66	6.35941	0.278931
NM_207385	1432	1241.66	0	0
NM_001164579	4567	4376.66	142	2.22377
NM_175900	2721	2530.66	682.383	18.4815
NM_022744	2938	2747.66	1687.57	42.0961
NM_025108	1753	1562.66	239	10.4828
NM_020314	4019	3828.66	628	11.2423
NM_025187	2966	2775.66	269.5	6.65483
NM_139170	2831	2640.66	7	0.181689
NM_014117	4104	3913.66	1266	22.1715
NM_206967	1022	831.657	125	10.3017
NM_144602	1096	905.657	2	0.15136
NM_013242	1416	1225.66	891	49.8256
NM_001145545	2394	2203.66	0	0
NM_001012984	1394	1203.66	90	5.12487
NM_001001436	1508	1317.66	596	31.0018
NM_001098514	1674	1483.66	0	0
NM_152459	2032	1841.66	10	0.372164
NM_001080524	1029	838.657	0	0
NM_001272051	1103	912.657	220	16.5218
NM_001109659	940	749.657	0	0
NM_001109660	1020	829.657	0	0
NM_001014979	1670	1479.66	27.1988	1.25989
NM_001195620	1337	1146.66	0	0
NM_001195124	1281	1090.66	0	0
NM_001195125	1098	907.657	51	3.85116
NM_001256917	1101	910.657	0	0
NM_001145011	3551	3360.66	5	0.101974
NM_001242473	573	382.696	0	0
NR_102400	1220	1029.66	38.9077	2.58992
NM_001105520	1684	1493.66	48	2.20259
NM_207454	4122	3931.66	0	0
NM_152914	4910	4719.66	30.4674	0.442454
NM_001145080	4805	4614.66	6	0.0891159
NM_001136483	952	761.657	0	0
NM_001145536	3207	3016.66	10	0.227205
NM_001243552	960	769.657	0	0
NM_001038704	2252	2061.66	0	0
NM_001142798	1028	837.657	952.895	77.9691
NM_001142799	922	731.657	163.478	15.3142
NM_174893	1024	833.657	2330.38	191.595
NM_145272	1156	965.657	0	0
NM_001113434	8037	7846.66	2	0.0174698
NM_001171251	2847	2656.66	227.79	5.87682
NM_024032	2850	2659.66	103.21	2.65975
NM_181655	1548	1357.66	25.7248	1.29869
NM_181656	1691	1500.66	13.2752	0.606323
NM_017622	2039	1848.66	391	14.4965
NM_001033046	2276	2085.66	978.31	32.1497
NM_001100407	2326	2135.66	152.532	4.89524
NM_001100408	2234	2043.66	271.479	9.10482
NM_001193653	2546	2355.66	116.23	3.38181
NM_001193654	2496	2305.66	0	0
NM_001193655	2440	2249.66	522.626	15.9228
NM_001193657	2493	2302.66	0	0
NR_036514	2202	2011.66	68.4937	2.33367
NR_036516	2153	1962.66	150.773	5.26531
NR_036517	2111	1920.66	36.0142	1.28519
NR_036518	2037	1846.66	49.5406	1.83873
NR_036519	797	606.657	60.3074	6.81351
NM_181707	1085	894.657	1	0.0766103
NM_001085430	2137	1946.66	49	1.72524
NM_025161	3778	3587.66	519.402	9.92284
NR_033338	3974	3783.66	262.598	4.7569
NM_175734	1774	1583.66	0	0
NM_022344	4708	4517.66	575.728	8.7347
NM_152460	2650	2459.66	11.5707	0.322424
NM_173625	1987	1796.66	4	0.152594
NM_001100621	3671	3480.66	97.0385	1.91085
NM_001100622	2240	2049.66	26.3908	0.882501
NM_001288770	3832	3641.66	0	0
NM_001288771	2293	2102.66	0	0
NM_017941	3779	3588.66	241.475	4.61194
NR_110105	2259	2068.66	129.096	4.27727
NM_203425	1655	1464.66	2	0.0935917
NM_001114118	8309	8118.66	792.956	6.69435
NM_001086521	685	494.657	467	64.7077
NM_001130677	3354	3163.66	583	12.6306
NM_001013672	1964	1773.66	114	4.40533
NM_001080465	691	500.657	2	0.2738
NM_001163075	1215	1024.66	220	14.7159
NM_001201474	1185	994.657	106.04	7.30702
NM_001201475	1252	1061.66	38.9092	2.51196
NM_001201476	982	791.657	0	0
NM_031446	1173	982.657	460.051	32.0883
NM_001008239	5407	5216.66	557.105	7.31961
NM_145055	5590	5399.66	64.8954	0.823743
NM_001035005	1778	1587.66	280.895	12.1264
NM_001199346	1614	1423.66	451.576	21.7405
NM_001145194	2427	2236.66	0	0
NM_001288980	5818	5627.66	145.395	1.77079
NM_001288981	5650	5459.66	0	0
NM_001288982	5021	4830.66	0	0
NM_173529	5176	4985.66	0	0
NR_110234	4502	4311.66	58.6046	0.931603
NR_049896	2838	2647.66	22.4829	0.582014
NM_001174123	5190	4999.66	0	0
NM_001243517	728	537.657	0	0
NR_120518	728	537.657	0	0
NM_001276342	2083	1892.66	0	0
NM_013326	2351	2160.66	1454.88	46.1515
NR_075075	2122	1931.66	161.766	5.73986
NR_075076	2142	1951.66	29.27	1.02793
NM_019107	1176	985.657	1535	106.74
NM_001031726	4537	4346.66	77.8368	1.22736
NM_001256046	4753	4562.66	0	0
NM_001256047	4614	4423.66	0	0
NM_001282929	4367	4176.66	408.026	6.6958
NM_001282930	4638	4447.66	70.6105	1.08813
NM_001282931	4929	4738.66	35.4354	0.512538
NM_031448	4808	4617.66	0	0
NM_152474	1040	849.657	11	0.887345
NM_017914	1020	829.657	921	76.086
NM_152482	2382	2191.66	449	14.0416
NM_152769	2689	2498.66	8	0.219446
NM_033520	586	395.657	2	0.346461
NM_198532	2695	2504.66	11.5662	0.316508
NM_001136482	1214	1023.66	199	13.3242
NM_152266	1263	1072.66	95.5017	6.1023
NM_024038	1035	844.657	3455	280.357
NM_001288834	2650	2459.66	0	0
NM_032207	3571	3380.66	131.868	2.67351
NM_198534	1804	1613.66	0	0
NM_001256440	2229	2038.66	0	0
NM_001256441	2224	2033.66	248.669	8.38084
NR_046202	2277	2086.66	61.3308	2.01452
NM_001290149	2283	2092.66	26.7008	0.874521
NM_001290150	1714	1523.66	0	0
NM_001290151	1767	1576.66	0	0
NM_001290152	1744	1553.66	0	0
NM_001290153	1905	1714.66	0	0
NM_001290154	1961	1770.66	0	0
NM_001290155	1800	1609.66	105.138	4.47681
NM_032712	1584	1393.66	1365.42	67.151
NM_199249	1939	1748.66	66.8135	2.6188
NM_199250	1778	1587.66	1099.11	47.4492
NM_138358	1521	1330.66	385	19.8307
NM_014047	1034	843.657	2284	185.555
NM_198476	2878	2687.66	798.941	20.3744
NM_001039887	2271	2080.66	188	6.193
NM_024323	2545	2354.66	18	0.523948
NM_001100418	1005	814.657	484.269	40.7432
NM_001100419	939	748.657	61.7311	5.65151
NM_018381	2249	2058.66	1621.86	53.9976
NM_001277378	1572	1381.66	2	0.0992141
NM_199341	3713	3522.66	339	6.59588
NM_205767	1025	834.657	846	69.4714
NM_001135580	796	605.657	25	2.82916
NM_018111	869	678.657	4	0.403974
NM_018687	997	806.657	0	0
NM_001195076	890	699.657	1	0.0979622
NM_001242812	1959	1768.66	63	2.44141
NM_001242348	1049	858.657	477.813	38.1401
NM_001193623	1443	1252.66	2	0.109431
NM_001190263	1396	1205.66	35.4947	2.01782
NM_001190265	1409	1218.66	60.2293	3.38743
NM_006333	1332	1141.66	237.366	14.2504
NM_173177	1319	1128.66	477.754	29.0125
NM_020156	6362	6171.66	1055.08	11.7173
NM_001011551	1857	1666.66	353	14.5168
NM_152692	2029	1838.66	0	0
NM_015991	1223	1032.66	0	0
NM_000491	1169	978.657	0	0
NM_001212	1288	1097.66	4834.08	301.85
NM_001114101	1316	1125.66	0	0
NM_172369	1293	1102.66	0	0
NM_006688	1625	1434.66	1	0.0477744
NM_182528	2174	1983.66	0	0
NM_001010908	2618	2427.66	15	0.423494
NM_001008223	2190	1999.66	0	0
NM_030968	3104	2913.66	0	0
NM_153372	2840	2649.66	3	0.0776024
NM_198593	2920	2729.66	0	0
NM_198594	2935	2744.66	0	0
NR_049769	2958	2767.66	0	0
NR_040018	1091	900.657	0	0
NR_040019	1044	853.657	0	0
NM_031908	2522	2331.66	12.1061	0.355862
NM_030945	3732	3541.66	53.4354	1.03411
NM_181435	3951	3760.66	17.1719	0.312968
NR_037951	3737	3546.66	0	0
NM_031909	1539	1348.66	5	0.254104
NM_001278431	1486	1295.66	0	0
NM_015645	4050	3859.66	0	0
NM_031910	3061	2870.66	81.6302	1.949
NM_182486	1777	1586.66	9.95038	0.429833
NM_001135170	4643	4452.66	0	0
NM_001135171	4590	4399.66	0	0
NM_031911	4473	4282.66	0	0
NM_207419	3531	3340.66	0	0
NM_178540	1951	1760.66	4.38589	0.170736
NM_001007537	1337	1146.66	0	0
NR_104426	1013	822.657	0	0
NM_001014442	929	738.657	11.8657	1.10102
NM_001135816	826	635.657	0	0
NM_001733	2391	2200.66	87	2.70963
NM_016546	3523	3332.66	270.935	5.57209
NR_026947	5397	5206.66	121.224	1.59578
NM_001734	2848	2657.66	7	0.180527
NM_201442	2935	2744.66	0	0
NM_001012970	699	508.657	0	0
NM_001276348	603	412.657	0	0
NM_001276349	526	335.873	4	0.81626
NM_001130957	3319	3128.66	0	0
NM_001242340	3167	2976.66	0	0
NM_173807	3161	2970.66	5	0.115362
NM_139240	1110	919.657	0	0
NM_001142569	4330	4139.66	6.61017e-08	1.09444e-09
NM_018265	4266	4075.66	998.023	16.7837
NM_017850	2480	2289.66	263	7.87279
NM_178550	1677	1486.66	1	0.0461034
NM_182581	1298	1107.66	0	0
NM_018186	3488	3297.66	410	8.52161
NM_024709	3097	2906.66	180	4.24446
NM_001083924	5441	5250.66	1	0.0130536
NM_023938	5627	5436.66	0	0
NM_001142726	1310	1119.66	300.045	18.3673
NM_198446	1443	1252.66	5.11395	0.279813
NM_017887	1209	1018.66	659	44.3405
NM_001170754	2886	2695.66	10	0.25426
NM_152379	1560	1369.66	359	17.965
NM_001013643	511	320.938	0	0
NR_024236	4617	4426.66	4.25361	0.0658605
NM_001276351	2302	2111.66	0	0
NM_001276352	2328	2137.66	0	0
NR_075077	2471	2280.66	0	0
NR_073154	3009	2818.66	9	0.218849
NR_073155	1009	818.657	1	0.0837224
NM_001012425	876	685.657	2	0.199925
NM_152290	1173	982.657	0	0
NM_017891	2229	2038.66	215	7.22833
NM_174896	1042	851.657	55	4.42631
NM_001010881	4797	4606.66	0	0
NM_001004303	3585	3394.66	0	0
NM_207356	1791	1600.66	808.223	34.608
NM_001110533	1827	1636.66	0	0
NM_152607	1914	1723.66	0	0
NR_027379	3009	2818.66	1.00403	0.0244144
NM_001136508	1036	845.657	0	0
NM_001007544	1790	1599.66	171.759	7.3593
NM_001010979	830	639.657	4	0.428604
NM_001013625	908	717.657	15	1.43258
NM_001122961	856	665.657	2	0.205932
NM_001278501	578	387.696	0	0
NM_001278502	540	349.77	0	0
NM_001136494	3944	3753.66	0	0
NM_001136495	3668	3477.66	0	0
NM_032800	3886	3695.66	65	1.20549
NR_027045	1948	1757.66	99	3.86051
NM_001134233	2626	2435.66	1.60415	0.0451412
NM_030806	10433	10242.7	40	0.267665
NM_001164829	1529	1338.66	2.41989	0.1239
NM_182517	1600	1409.66	0	0
NR_033690	2992	2801.66	65.5815	1.60439
NR_033691	817	626.657	2.80188	0.306452
NM_152374	3059	2868.66	365	8.72083
NR_033186	2702	2511.66	17.0779	0.466033
NM_001085375	4251	4060.66	0	0
NM_001135240	1109	918.657	0	0
NM_001145636	1810	1619.66	60	2.53905
NM_207401	2383	2192.66	9.95832	0.311286
NM_001242659	2214	2023.66	23	0.778995
NM_001242521	635	444.657	1	0.154141
NM_001164245	3952	3761.66	15.8712	0.289183
NM_001164246	3925	3734.66	0.00529094	9.71015e-05
NM_017847	4021	3830.66	438.124	7.83911
NM_024319	1415	1224.66	308	17.2377
NM_001098616	2023	1832.66	2705.72	101.192
NM_015449	1921	1730.66	1974.43	78.1942
NM_138740	1867	1676.66	275.849	11.2764
NM_024097	1140	949.657	288.797	20.8434
NR_040733	1024	833.657	5.20323	0.427789
NM_198077	3388	3197.66	130.951	2.80685
NR_024113	3515	3324.66	310.946	6.41035
NM_001024594	808	617.657	2	0.221935
NM_024579	652	461.657	57	8.4625
NM_017860	2153	1962.66	92.7694	3.23969
NM_006365	1004	813.657	19	1.6005
NM_178840	1046	855.657	3	0.240306
NM_001024679	1033	842.657	0	0
NM_152485	1686	1495.66	88	4.03268
NM_001256604	1600	1409.66	12.5113	0.608318
NM_001256605	1489	1298.66	48.1729	2.54245
NM_001256608	1490	1299.66	34.5774	1.82351
NM_001256609	1976	1785.66	6.01857	0.231014
NM_144580	1747	1556.66	266.72	11.7437
NM_001146310	2409	2218.66	6.70503	0.207135
NM_001256945	1539	1348.66	0	0
NM_001256946	1702	1511.66	104.031	4.71688
NM_001256947	718	527.657	0.32849	0.0426691
NM_001282670	3700	3509.66	25.4485	0.496982
NM_001282671	2490	2299.66	28.4014	0.846487
NM_001282672	2359	2168.66	0	0
NM_001282673	1675	1484.66	38.2339	1.76509
NM_182533	854	663.657	721.914	74.5564
NR_046427	1047	856.657	22.6135	1.80928
NM_152377	2153	1962.66	0	0
NM_001134734	3129	2938.66	0	0
NM_032884	2260	2069.66	0	0
NM_001003665	7830	7639.66	6	0.0538296
NM_000063	2977	2786.66	0	0
NM_001145903_1	2581	2390.66	0	0
NM_001178063_1	2127	1936.66	0	0
NM_001282457_6	2184	1993.66	7	0.240653
NM_001282458_1	3005	2814.66	0	0
NM_001282459_2	2009	1818.66	9.29418	0.350271
NM_001256538	742	551.657	0	0
NM_080739	852	661.657	0	0
NM_080825	695	504.657	1	0.135815
NM_178463	1345	1154.66	0	0
NR_033263	2574	2383.66	7.78014	0.223711
NM_001145350	1184	993.657	0	0
NR_026933	2245	2054.66	0	0
NM_001009984	7034	6843.66	42	0.420634
NM_024059	1236	1045.66	9	0.589925
NM_152504	1280	1089.66	156	9.81247
NM_173644	2857	2666.66	50	1.28513
NM_001009612	1729	1538.66	1	0.0445453
NM_182584	4918	4727.66	15.7781	0.228745
NM_001199534	1267	1076.66	22.8147	1.45238
NM_018840	1239	1048.66	746.99	48.823
NM_199483	1109	918.657	9.91798	0.739969
NR_026562	1350	1159.66	158.739	9.38204
NM_001167816	2071	1880.66	1	0.0364447
NM_015585	4245	4054.66	0	0
NM_001039140	1513	1322.66	75.2518	3.89954
NM_001258429	1438	1247.66	674.748	37.0672
NM_001258430	1892	1701.66	0	0
NR_047675	1582	1391.66	0	0
NM_001287807	825	634.657	0	0
NM_001242671	773	582.657	0	0
NM_178456	882	691.657	0	0
NM_080571	1733	1542.66	132	5.86473
NM_153269	1729	1538.66	0	0
NR_026845	950	759.657	55	4.96236
NR_027243	2266	2075.66	1	0.0330208
NM_001282537	1086	895.657	2	0.153049
NR_026755	1404	1213.66	0	0
NM_001271440	2355	2164.66	107.823	3.41403
NM_001271441	2715	2524.66	107.875	2.92862
NM_001271442	2263	2072.66	25.8055	0.853351
NM_004928	2358	2167.66	170.496	5.39097
NM_004649	1792	1601.66	2483.59	106.281
NM_198155	1699	1508.66	30.4091	1.38152
NR_037585	842	651.657	5.11324e-05	5.378e-06
NR_037586	836	645.657	2.99995	0.31846
NR_024622	1327	1136.66	29.8565	1.80033
NR_024623	1315	1124.66	0	0
NR_024102	720	529.657	0	0
NM_001286462	1799	1608.66	31.4054	1.33809
NM_001286463	2112	1921.66	35.2597	1.25761
NM_001286476	3090	2899.66	0	0
NM_001286477	2753	2562.66	9.6915	0.259205
NM_058180	3124	2933.66	141.623	3.30879
NM_021254	1552	1361.66	791	39.8155
NR_036552	1479	1288.66	0	0
NM_001162495	4246	4055.66	25.9964	0.439334
NM_001162496	4090	3899.66	4.72986	0.0831315
NM_019596	4171	3980.66	0	0
NR_027128	1958	1767.66	75.0442	2.9098
NR_027129	1225	1034.66	39.9558	2.64683
NR_026542	1576	1385.66	2	0.0989277
NR_026543	1475	1284.66	2	0.106705
NR_026547	1170	979.657	0	0
NR_026548	1096	905.657	0	0
NM_001100420	5558	5367.66	581.305	7.42271
NM_001100421	5495	5304.66	37.3224	0.482232
NM_017447	5555	5364.66	0	0
NR_038870	557	366.734	0	0
NR_038871	622	431.657	1	0.158783
NM_182520	989	798.657	4	0.343276
NM_001207062	1902	1711.66	74	2.96318
NM_032561	2113	1922.66	0	0
NM_015372	1372	1181.66	2	0.116006
NM_024627	6760	6569.66	393.665	4.10703
NM_015370	1195	1004.66	0	0
NM_001289922	1844	1653.66	96.5412	4.00139
NR_110522	1888	1697.66	60.7475	2.45257
NR_110523	2359	2168.66	11.4728	0.362595
NM_001166242	1669	1478.66	288.4	13.3681
NM_173793	2102	1911.66	290.637	10.4204
NM_001010859	930	739.657	0	0
NM_001142964	5100	4909.66	197	2.75016
NM_015500	6472	6281.66	112.844	1.23126
NM_199050	5971	5780.66	319.507	3.78832
NM_001290474	3506	3315.66	262.121	5.41846
NM_014807	3509	3318.66	42.8789	0.885574
NM_001286577	8085	7894.66	328.827	2.85481
NM_015531	6410	6219.66	5.17316	0.0570076
NM_207322	3570	3379.66	18.9967	0.385255
NM_001007595	1701	1510.66	0	0
NM_001136263	3249	3058.66	0	0
NM_001136003	1838	1647.66	8	0.332787
NM_001286173	4757	4566.66	7.33029e-08	1.10019e-09
NM_001286174	4891	4700.66	28.3851	0.413881
NM_001286175	4760	4569.66	21.888	0.328297
NM_001286176	4751	4560.66	123.407	1.85463
NM_001286177	4724	4533.66	28.2601	0.427237
NM_014802	4598	4407.66	865.059	13.4518
NM_144706	1533	1342.66	44.9954	2.29692
NM_032266	6326	6135.66	16	0.178732
NM_013310	1344	1153.66	15.9143	0.945486
NM_214461	1450	1259.66	0	0
NM_032411	907	716.657	0	0
NM_017880	2649	2458.66	236	6.57896
NM_001282719	3962	3771.66	0	0
NM_001282720	3944	3753.66	18.9181	0.345435
NM_001282721	3932	3741.66	0.161956	0.00296673
NM_001282722	3788	3597.66	0	0
NM_001282723	3853	3662.66	61.178	1.14483
NM_001282724	3727	3536.66	0	0
NM_021925	4088	3897.66	537.712	9.45561
NR_104233	3697	3506.66	0.0301489	0.000589281
NM_001142319	3901	3710.66	50.7293	0.937025
NM_025203	4019	3828.66	238.271	4.26548
NM_024520	1636	1445.66	449.589	21.3154
NM_182626	853	662.657	28	2.89609
NM_001286537	4370	4179.66	151.482	2.48407
NM_024093	4496	4305.66	510.933	8.13332
NM_182500	1181	990.657	0	0
NM_001085437	2650	2459.66	0	0
NM_001282921	2143	1952.66	0	0
NM_024861	2086	1895.66	2	0.0723126
NM_152614	1545	1354.66	1	0.0505958
NM_001163561	1016	825.657	0	0
NM_173649	2264	2073.66	0	0
NM_213608	2381	2190.66	0	0
NM_001013649	4390	4199.66	906.167	14.789
NM_153689	3853	3662.66	721	13.4922
NM_001105519	820	629.657	0	0
NM_001029883	7171	6980.66	0	0
NM_001144994	3704	3513.66	30	0.585201
NM_001100396	2046	1855.66	0	0
NM_001143959	1012	821.657	9.54293	0.796039
NM_001143960	985	794.657	134.457	11.597
NM_001017927	1075	884.657	166	12.8611
NM_001080474	3170	2979.66	7	0.161018
NM_001099334	1339	1148.66	0	0
NM_001145054	2354	2163.66	123.013	3.89679
NM_206895	590	399.657	1	0.171497
NM_001162483	2212	2021.66	0	0
NM_020161	2117	1926.66	4.05514	0.14426
NM_001042519	4160	3969.66	170.284	2.94012
NM_001042520	4116	3925.66	43.7157	0.763253
NM_001042521	4128	3937.66	0	0
NM_032321	4087	3896.66	0	0
NM_001242815	3846	3655.66	28.9349	0.542501
NM_000064	5226	5035.66	81	1.10248
NM_004054	2080	1889.66	3	0.108813
NR_027300	3888	3697.66	0	0
NM_001291941	3543	3352.66	11.9995	0.245311
NM_001291942	3431	3240.66	0	0
NM_001291943	749	558.657	3.00051	0.368124
NM_020685	3650	3459.66	0	0
NM_015412	4981	4790.66	1010.49	14.4571
NR_027794	4830	4639.66	30.8406	0.455597
NR_027796	4826	4635.66	312.645	4.62258
NM_001171740	2738	2547.66	0	0
NM_001171741	2533	2342.66	42.8978	1.25507
NM_001171743	2517	2326.66	0	0
NM_016210	2827	2636.66	12.4652	0.324033
NM_001184957	2951	2760.66	0	0
NM_001184958	3056	2865.66	8	0.191342
NM_032137	3453	3262.66	0	0
NM_152533	1072	881.657	0	0
NM_007354	2822	2631.66	3.04232	0.0792353
NM_152539	1939	1748.66	0	0
NM_173657	2056	1865.66	61.906	2.27428
NM_178339	1669	1478.66	2.66373	0.123471
NM_178342	1897	1706.66	28.3404	1.13816
NM_025041	1792	1601.66	0	0
NM_173824	2755	2564.66	971	25.9498
NM_001077657	1935	1744.66	1	0.0392856
NR_026866	1414	1223.66	1	0.0560124
NM_001171747	2179	1988.66	20	0.689308
NM_024616	2403	2212.66	0	0
NM_001099777	1234	1043.66	0	0
NM_001130001	1572	1381.66	0	0
NM_001130002	1661	1470.66	0	0
NM_001243729	1145	954.657	0	0
NR_024016	1008	817.657	0	0
NM_001007534	1864	1673.66	0	0
NM_001134470	3526	3335.66	595.07	12.2273
NM_173552	4480	4289.66	89.9299	1.4369
NM_198562	3715	3524.66	129.118	2.51081
NR_027317	2089	1898.66	0	0
NM_198463	2676	2485.66	35	0.965096
NR_110820	2328	2137.66	1	0.0320631
NM_001025266	6026	5835.66	19.5794	0.229961
NM_001101337	705	514.657	0	0
NM_001168214	2703	2512.66	1	0.0272779
NM_001080528	827	636.657	0	0
NM_001252204_7	5413	5222.66	0	0
NM_001252204_8	5413	5222.66	0	0
NM_007293_1	5551	5360.66	23.6011	0.301758
NM_007293_3	5551	5360.66	9.44045	0.120703
NM_001002029_5	5552	5361.66	18.9137	0.241781
NM_001002029_6	5552	5361.66	7.56549	0.0967122
NM_000715	2368	2177.66	0	0
NM_000716	1240	1049.66	0	0
NM_001017364	1237	1046.66	0	0
NM_001017365	1077	886.657	0.115347	0.00891647
NM_001017366	1074	883.657	6.44436	0.49985
NM_001017367	1076	885.657	0.44029	0.0340735
NM_001242823_6	5552	5361.66	18.9137	0.241781
NM_001242823_7	5552	5361.66	7.56549	0.0967122
NM_032149	1761	1570.66	0	0
NM_001104629	3763	3572.66	0.990244	0.0189974
NM_018302	3758	3567.66	5.22047	0.100293
NM_001206997	1071	880.657	0	0
NM_152770	1020	829.657	0	0
NM_001206981	2051	1860.66	0	0
NM_001257072	1872	1681.66	0	0
NM_178497	2007	1816.66	0	0
NR_046429	2027	1836.66	2.23116e-05	8.3262e-07
NR_046430	2008	1817.66	9.42282	0.355314
NM_017867	1341	1150.66	623	37.1095
NM_001039717	2312	2121.66	200.095	6.46406
NM_001001701	2964	2773.66	2054.25	50.7626
NM_001170330	3085	2894.66	0	0
NM_152400	2851	2660.66	343	8.83586
NM_001099783	1714	1523.66	338.171	15.2122
NM_173487	1986	1795.66	123.829	4.72653
NM_144645	1033	842.657	7	0.569365
NM_152543	942	751.657	0	0
NM_001008393	3654	3463.66	761.627	15.0713
NR_077234	3478	3287.66	14.3725	0.299634
NR_077235	3474	3283.66	0	0
NM_001114357	1099	908.657	128	9.65503
NM_001141936	608	417.657	0	0
NM_001168243	558	367.734	23	4.28685
NM_001080531	970	779.657	0	0
NM_005750	997	806.657	0	0
NM_001735	5589	5398.66	37	0.469742
NM_001736	2466	2275.66	29.3352	0.88354
NM_001271749	1559	1368.66	0	0
NM_001271750	1482	1291.66	3.33049	0.176728
NM_018485	1521	1330.66	0	0
NM_020199	2406	2215.66	1775	54.9085
NM_130848	3260	3069.66	0	0
NM_018356	3737	3546.66	681	13.1605
NM_001135586	5208	5017.66	375.654	5.13133
NM_152409	5021	4830.66	147.901	2.0985
NR_026936	2041	1850.66	8.04017	0.297771
NM_022483	2886	2695.66	270.623	6.88088
NM_033211	3135	2944.66	402	9.35696
NM_198566	2658	2467.66	196	5.44396
NM_178569	1015	824.657	0	0
NM_023073	11324	11133.7	174	1.07116
NM_001017987	1161	970.657	0	0
NM_016175	1326	1135.66	129.769	7.83191
NM_206966	667	476.657	0	0
NM_001144954	2647	2456.66	0	0
NM_001089584	2510	2319.66	0	0
NM_175921	5347	5156.66	731	9.71611
NM_001145132	822	631.657	0	0
NM_138464	1741	1550.66	65.8098	2.90883
NR_045116	930	739.657	441	40.865
NM_001102609	635	444.657	1	0.154141
NM_001142306	1320	1129.66	15.4139	0.935208
NM_001164478	1091	900.657	50.1606	3.81722
NM_001164479	5805	5614.66	78.8394	0.962417
NM_173667	3095	2904.66	5.01946	0.118442
NM_001277348	2599	2408.66	51.1724	1.45614
NR_105049	968	777.657	0	0
NR_105050	963	772.657	0	0
NR_037895	2285	2094.66	0	0
NM_000065	3847	3656.66	0	0
NM_001115131	3874	3683.66	0	0
NM_001008703	1060	869.657	329.891	25.9996
NM_001008704	1000	809.657	0	0
NM_001287396	1252	1061.66	53.4418	3.45017
NM_001287397	1286	1095.66	17.6814	1.10608
NM_001287398	1034	843.657	6.68008e-08	5.42699e-09
NM_178508	1312	1121.66	81.9854	5.00979
NM_001286474	2300	2109.66	0	0
NM_001286475_6	2258	2067.66	0	0
NM_006781	2306	2115.66	0	0
NR_103538_4	880	689.657	3	0.298148
NM_022758	4356	4165.66	294.585	4.84697
NM_024294	4554	4363.66	4839.42	76.0126
NM_144980	1964	1773.66	0	0
NM_001029863	4271	4080.66	593.265	9.96465
NR_026773	1775	1584.66	8.01112	0.346499
NM_001164446	6867	6676.66	13.5208	0.138799
NM_001109938_1	1561	1370.66	265	13.2514
NM_001161376	2104	1913.66	64.8227	2.3217
NM_145029_3	1159	968.657	3.17739	0.224825
NM_001145652	1821	1630.66	0	0
NR_027005	1569	1378.66	32.9806	1.63963
NM_014070_4	1261	1070.66	0	0
NM_001010868	1429	1238.66	20	1.10668
NR_026784	1683	1492.66	8	0.367344
NM_001031743	2340	2149.66	1	0.0318841
NM_152554	2195	2004.66	0	0
NM_001085401	1776	1585.66	0	0
NR_104463	3193	3002.66	0	0
NR_104464	2539	2348.66	1.00063	0.0292009
NM_001142468	1836	1645.66	45.3126	1.88722
NM_001142470	1919	1728.66	18.0112	0.71413
NM_016487	1310	1119.66	254.676	15.59
NM_001286562	2622	2431.66	7.75325e-07	2.18537e-08
NM_024573	2728	2537.66	573	15.4762
NM_001010903	3860	3669.66	2	0.0373549
NM_001171992	3748	3557.66	589.03	11.3479
NM_153246	3705	3514.66	654.97	12.7727
NM_001008739	677	486.657	45	6.33772
NM_001282492	946	755.657	0	0
NM_025260_3	2544	2353.66	0	0
NM_138272_6	2525	2334.66	0	0
NM_138273	2453	2262.66	0	0
NM_138274_4	2412	2221.66	0.000420098	1.29604e-05
NM_138275_2	2393	2202.66	11.2466	0.34996
NM_138277	2669	2478.66	0	0
NM_021184_1	2600	2409.66	696	19.7969
NM_001040437	970	779.657	695.335	61.1272
NM_001040438_1	876	685.657	1401.47	140.094
NM_001287482_3	981	790.657	36.9055	3.19924
NM_001287483_2	835	644.657	0	0
NM_001287484	880	689.657	8.59315	0.854009
NM_001287485	827	636.657	58.5849	6.30701
