target_id	length	eff_length	est_counts	tpm
NM_198569	7040	5996.51	6	0.0739128
NM_032787	3265	2610.85	1	0.0282934
NM_001278694	3995	4159.31	216.599	3.84683
NM_001278695	3125	3169.92	398.296	9.28164
NM_001278696	3011	3058.92	75.5268	1.8239
NM_013345	3905	4066	304.126	5.52528
NM_198827	5509	5632.56	115	1.5082
NM_022571	1945	2154.66	14	0.479972
NM_001170726	1716	1615.86	4.09457e-05	1.87185e-06
NM_001170880	2035	2005.94	191.316	7.0453
NM_001170881	2053	2062.44	82.2718	2.9467
NM_001177358	1968	1942.44	21.0839	0.801805
NM_020155	1929	1879.84	49.3285	1.93841
NM_003272	2167	1763.75	542	22.7002
NM_001099652	4013	3156.58	8	0.187215
NM_001002911	1363	1155.99	0	0
NM_181791	1043	655.85	6	0.675793
NM_181790	1514	1306.99	0	0
NM_000273	1821	1613.99	0	0
NM_138445	1882	1794.88	179	7.36691
NM_207364	1392	1184.99	0	0
NM_001038705	2448	2240.99	0	0
NM_005290	1377	1017.3	2207	160.258
NM_199243	1430	1558.71	3	0.142175
NM_194251	1385	1177.99	0	0
NM_206997	1554	1478.13	1	0.0499752
NM_207370	4207	4794.25	77	1.18642
NM_001033045	7678	6455.42	190.994	2.18556
NM_001267050	7575	6355.02	0	0
NM_001267051	7445	6243.97	1.1639e-07	1.37696e-09
NM_152529	7529	6315.26	196.471	2.29813
NM_001168271	4306	4098.99	0	0
NM_153002	4318	4057.75	2	0.0364093
NM_024980	1278	1209.89	126	7.69292
NM_020752	6787	6242.42	1	0.0118335
NR_027333	2558	2350.99	0	0
NM_014373	2138	1610.48	1279	58.6653
NM_001267609	8382	7957.09	0	0
NM_001267610	8345	7987.12	15.7407	0.14558
NM_001267611	7932	7494.62	1.76447	0.0173913
NM_001267612	7888	7467.87	0	0
NM_001267613	7781	7362.22	0	0
NM_001267614	7514	7052.32	0.583637	0.00611333
NM_153832	8339	8015.47	0.45469	0.00419038
NM_014449	1639	1431.99	0	0
NM_019858	2641	2433.99	0	0
NM_001161415	2724	2516.99	0	0
NM_001161416	2659	2451.99	0	0
NM_001161417	2430	2222.99	0	0
NM_005291	2495	2287.99	0	0
NM_013308	1920	1373.67	119	6.39929
NM_018969	4376	4245.57	5.74004	0.0998725
NM_032553	1383	935.112	301	23.7777
NM_001271854	4646	4608.77	3.61044	0.0578685
NM_001271855	3807	3459.11	6.99357	0.149349
NM_007223	4649	4617.88	0.395994	0.00633451
NM_001004334	8105	8602.72	3	0.0257604
NM_001098200	1594	1158.94	29.1185	1.85599
NM_005292	1786	1326.13	13.8815	0.773246
NM_180989	9000	7294.18	800	8.10179
NM_007264	1695	1475.35	2	0.100139
NM_004951	1910	1397.19	1637	86.5488
NM_006143	1868	1468.14	59	2.9686
NM_005293	1651	1443.99	0	0
NM_005294	1720	1342.9	2	0.110015
NM_005295	3091	2283.72	2	0.0646926
NM_005298	1349	1406.58	1	0.0525175
NM_153442	10429	9966.1	6	0.0444727
NM_018971	1253	1045.99	0	0
NM_005281	2239	2052.07	14	0.503969
NM_005299	1085	872.935	1	0.0846224
NM_001506	1394	1186.99	0	0
NM_001197184	1202	806.758	0.5	0.0457819
NR_036675	1202	806.758	0.5	0.0457819
NM_001097579	2053	1417.31	56	2.91871
NM_005300	1977	1372.82	0	0
NM_001195381	2397	2356.15	34.5943	1.0846
NM_001195382	2283	2181.63	0	0
NM_005301	1760	1716.52	16.4057	0.706015
NM_005302	3940	3732.99	0	0
NM_004767	2584	2488.09	3.27555	0.0972491
NM_001508	2946	2856.31	0	0
NM_005282	3172	3137.59	19.5091	0.459311
NM_007227	1850	1720.66	2	0.0858621
NM_004224	2145	1937.99	0	0
NM_005684	1597	1147.43	8	0.51503
NM_005683	3953	3830.19	566	10.916
NM_001145770	3938	4052.07	20.8641	0.380355
NM_001145771	4394	4484.3	0	0
NM_001145772	4402	4488.31	0	0
NM_001145773	4273	4065.99	0	0
NM_001145774	4175	4213.22	0	0
NM_001290142	3496	3455.98	0	0
NM_001290143	3845	3637.99	0	0
NM_001290144	4014	3806.99	0	0
NM_005682	3956	3984.91	0	0
NM_201524	4380	4465.84	0	0
NM_201525	4258	4050.99	0	0
NM_001286099	2072	2013.04	0	0
NM_005284	1963	1927.87	1	0.0383169
NM_031936	2948	2858.77	3	0.0775191
NM_080865	2316	2495.63	1	0.0295997
NM_001143957	6213	5206.95	198.265	2.81274
NM_030784	6095	5075.35	56.9346	0.828661
NM_001079858	4978	4351.63	0	0
NM_001079859	4936	4320.7	2.15416e-07	3.68291e-09
NM_001079860	4912	4300.41	5.55508e-05	9.54218e-07
NM_001184833	4930	4308.07	5.54564e-06	9.50903e-08
NM_001184834	4825	4214.17	0	0
NM_001184835	4864	4257.07	7.9676	0.138256
NM_001184836	4906	4288.01	0.00136987	2.3599e-05
NM_001184837	4888	4277.14	0.0309644	0.000534782
NM_005756	4969	4344.17	0	0
NM_003608	4647	3736.81	459.858	9.09054
NM_001177676	2985	3093.99	73.7344	1.76043
NM_003485	2939	3082.42	6.26558	0.150154
NM_006794	2284	1974.21	72.074	2.69683
NM_001164165	2091	1653.49	52.0484	2.32527
NM_080819	4370	4487.7	0	0
NR_045511	3677	3618.52	16.6905	0.340727
NM_080817	3474	2622.36	158.268	4.45829
NM_016540	4407	4003.39	19.5816	0.361315
NM_020370	1634	1353.56	13	0.709468
NM_001146265	5061	4853.99	0	0
NM_001146266	4951	3939.22	13.7585	0.258006
NM_001146267	4888	3890.8	19.3565	0.367498
NM_018970	5058	4850.99	0	0
NM_023915	1644	1218.49	2	0.121248
NM_022049	3590	3382.99	0	0
NM_001097612	2091	1636.92	261.597	11.8052
NM_001097613	2137	1680.24	71.8807	3.16015
NR_036541	2111	1657.24	171.485	7.64379
NM_016334	2241	1772.91	432.037	18.0012
NM_170776	2795	2587.99	0	0
NM_032119	19458	17508.1	0.0030032	1.2671e-05
NR_003149	19375	17420.6	0.996997	0.00422763
NM_001099410	6004	5401.09	0	0
NM_001099411	5936	5325.28	0.000183488	2.54526e-06
NM_001184727	6107	5504.52	1.39175	0.0186772
NM_014710	6095	5490.89	24.6081	0.331056
NM_001004051	3933	3570.88	0	0
NM_001184874	4061	3673.43	0	0
NM_001184875	3973	3586.72	0	0
NM_001184876	3972	3610.71	0	0
NM_138437	3845	3483.35	3.47148	0.073618
NM_003979	2976	2855.35	8.05569	0.208406
NM_016235	2970	2924.82	6	0.151537
NM_018653	1945	1877.59	56.7131	2.23126
NM_022036	2498	2582.81	40.2869	1.15223
NM_018654	1163	835.837	5	0.441891
NM_001286354	2482	2274.99	0	0
NM_001286355	2794	2586.99	0	0
NM_148963	3007	2799.99	0	0
NM_052899	4333	4828.45	197	3.01388
NM_014696	1948	1740.99	0	0
NM_198281	6477	5734.64	7	0.0901695
NM_004127	1989	1912.96	1210.56	46.7464
NM_212492	2472	2573.46	220.438	6.32757
NM_004489	1282	1019.49	1063	77.0228
NM_001145638	3758	3550.99	0	0
NM_001145639	2182	2269.56	3	0.0976444
NM_001200003	2306	2098.99	0	0
NM_015597	2390	2182.99	0	0
NM_013296	3158	2622.48	448.873	12.6438
NM_001276501_4	1610	1423.02	2442.49	126.791
NM_022107_2	1581	1358.5	27.513	1.49605
NM_005309	2011	2079.03	2	0.071062
NM_001142466	3999	3993.4	96.4494	1.78412
NM_133443	4083	4154.37	521.551	9.27382
NM_000581	1029	845.966	3195.98	279.073
NM_201397	1308	1188.82	47.0222	2.92183
NM_002083	1213	1005.99	0	0
NR_046320	1419	1107.77	13.5083	0.900775
NR_046321	1418	1113.23	4.49173	0.298055
NM_002084	1886	1641.45	12	0.540035
NM_001039847	1076	897.208	46.7909	3.85243
NM_001039848	1132	987.261	79.1152	5.91964
NM_002085	1054	875.336	3069.09	259.002
NM_001509_1	1577	1369.99	0	0
NM_003996_1	1459	1251.99	0	0
NM_182701	1837	1435.02	1	0.0514764
NM_015696	1354	1037.61	165	11.7467
NM_001008397	3875	3128.04	14.6149	0.345137
NM_001136199	2732	2923.75	984.473	24.8732
NM_020895	2765	2951.94	871.527	21.8092
NM_001286563	8052	7877.38	0.000256205	2.40256e-06
NM_001286564	7761	7564.53	110.794	1.08194
NM_020716	8031	7856.68	26.8917	0.25284
NM_001172105	3613	2857.59	0	0
NM_017577	3886	3098.83	29	0.691301
NM_001012642	3417	3145.73	4	0.0939303
NM_001146319	2910	2368.78	32.651	1.01822
NM_001146320	2947	2515.94	27.7949	0.816079
NM_001146321	3102	2658.61	14.1096	0.392039
NM_001146322	2721	2177.36	166.054	5.63361
NM_023927	3059	2621.14	264.391	7.45116
NM_015124	4441	4830.61	348.006	5.32172
NM_006613	2158	2079.86	772.612	27.4407
NM_001291824	3653	3418.35	0	0
NM_001291825	3666	3446.9	0	0
NM_001291826	3561	3368.33	5.62391	0.123336
NM_001291828	3263	3046.99	0	0
NM_004810	3639	3433.44	284.376	6.11829
NM_001129778	1092	875.561	61.4525	5.18466
NM_001271856	1844	1828.7	0	0
NM_181711	2078	2240.75	51	1.68129
NM_001001549	4692	4484.99	0	0
NM_001001550	4910	4702.99	0	0
NM_001001555	5157	4949.99	0	0
NM_005311	4830	4622.99	0	0
NM_004490	2512	2304.99	0	0
NM_002086	3428	3301.82	7072.15	158.221
NM_203506	3306	3161.34	18.4478	0.431064
NM_001030002	2232	2160.78	0	0
NM_001242442	2316	2253.12	0	0
NM_001242443	2377	2311.15	0	0
NM_005310	2387	2385.6	14	0.433508
NM_014668	8607	9042.79	39.6025	0.32351
NM_033090	2472	2264.99	0	0
NM_148903	2448	2278.82	40.4829	1.31229
NM_001142966	6177	5870.93	3	0.0377469
NM_001191322	4053	3845.99	0	0
NM_001191323	4140	3932.99	0	0
NM_013372	4263	4055.99	0	0
NM_022469	4308	3956	17.3276	0.323557
NM_198182	3730	3261.55	13	0.294433
NM_024915	5354	5146.99	0	0
NM_001195010	2929	2675.9	0	0
NM_021180	2825	2560.96	0	0
NM_198173	2994	2787.15	8	0.21203
NM_198174	2345	2112.16	0	0
NM_012203	1360	1143.87	2266	146.336
NM_000827	5855	5443.14	0	0
NM_001114183	5855	5438.73	0	0
NM_001258019	5615	5199.88	0	0
NM_001258020	5912	5489.89	0	0
NM_001258021	5547	5110.16	0	0
NM_001258022	5547	5104.37	0	0
NM_001258023	5444	5006.08	5	0.0737801
NR_047578	5602	5195.17	0	0
NM_000826	5879	4852.19	3.93327	0.0598801
NM_001083619	5879	4870.26	0.0714062	0.00108306
NM_001083620	5390	5182.99	0	0
NM_000828	5307	4723.31	0.754379	0.011798
NM_001256743	1114	906.991	0	0
NM_007325	5307	4714.61	5.35906	0.0839673
NM_000829	5633	5425.99	0	0
NM_001077243	5746	5538.99	0	0
NM_001077244	3470	3262.99	0	0
NM_001112812	3338	2556.34	3.26786	0.0944307
NR_046356	5540	4764.9	8.82048	0.136743
NM_017551	5974	5940.49	7.29106	0.0906642
NR_038986	2227	1789.92	1	0.04127
NM_001286838	5179	4971.99	0	0
NM_001510	5464	5256.99	0	0
NM_001145118	4757	5435.4	14	0.190267
NM_001291784	571	277.762	1	0.265946
NM_000830	3356	3046.5	3.03504	0.073592
NM_175611	3604	3272.66	15.965	0.360358
NR_027021	1218	1010.99	0	0
NR_033368	1198	779.997	7	0.662937
NM_001166247	4849	4121.53	0	0
NM_021956	4717	4024.44	3.00272	0.0551159
NM_175768	4804	4091.14	9.92792e-09	1.79259e-10
NM_000831	9344	9136.99	0	0
NM_001282470	5880	5946.55	0	0
NM_001282473	3086	3048.07	45.352	1.0991
NM_014619	5830	5961.38	15.648	0.193901
NM_002088	3658	4092.96	8	0.144384
NM_000832	4033	4679.17	4.84937	0.0765568
NM_001185090	4207	4853.92	11.0672	0.168428
NM_001185091	4096	4742.13	5.32946e-07	8.30189e-09
NM_007327	4507	5284.15	8.08342	0.113002
NM_021569	4396	5171.06	0	0
NM_000833	14574	13371.8	21.9997	0.121533
NM_001134407	14812	13652.7	0	0
NM_001134408	14130	12860.9	0.000287713	1.65256e-06
NM_000834	6066	5858.99	0	0
NM_000835	4395	5071.97	0.3081	0.00448727
NM_001278553	3362	3663.11	9.96926	0.201039
NR_103735	4391	5066.18	1.1784	0.0171822
NM_000836	5218	6499.45	13	0.147752
NM_133445	7896	7570.32	16	0.156125
NM_138690	3379	4082.44	6	0.108567
NM_000837	2093	2065.21	373.79	13.37
NM_001009184	1981	1896.45	2936.21	114.37
NM_001178074	5140	4537.17	8.76413	0.142689
NM_021150	5185	4583.95	4.23587	0.0682607
NM_001080423	7845	8374.36	1.001	0.00882982
NM_020137	3160	3157.55	1332	31.1617
NM_002929	2223	2015.99	0	0
NM_001004056	2343	2160.18	0	0
NM_001004057	2301	2114.93	20.3761	0.711695
NM_005307	2205	2028.62	0	0
NM_182982	2439	2246.49	6.62386	0.217808
NM_005308	2683	2577.88	742	21.2622
NM_001004105	2071	2112.28	142.611	4.98734
NM_001004106	3075	3262.86	653.394	14.7926
NM_002082	3077	3264.97	1202.99	27.2177
NM_139209	1871	1663.99	0	0
NM_001278064	6832	6531.87	0.00411002	4.64807e-05
NM_001278065	6964	6676.81	0	0
NM_001278066	6882	6599	3.30199e-08	3.69628e-10
NM_001278067	6797	6501.7	0.99589	0.0113149
NM_000839	3480	3607.49	2.2061	0.0451739
NM_001130063	2056	1972.26	0.793896	0.0297349
NM_000840	4385	4160.24	8	0.142049
NM_000841	7543	7335.99	0	0
NM_001256809	6926	7445.78	10.0074	0.0992835
NM_001256811	7402	7194.99	0	0
NM_001256812	6627	6419.99	0	0
NM_001256813	6851	6643.99	0	0
NM_001282847	7326	7118.99	0	0
NM_000842	8082	7874.99	0	0
NM_001143831	7980	7772.99	0	0
NR_049724	4946	4738.99	0	0
NM_000843	6266	6563.02	40.8551	0.459843
NM_000844	4272	4064.99	0	0
NM_181874	4364	4156.99	0	0
NM_000845	3684	3211.05	6.82874e-05	1.57094e-06
NM_001127323	3985	3535.83	11.9732	0.250141
NR_028041	3755	3285.19	31.0268	0.69766
NM_002087	2430	2424.49	3511	106.974
NM_001012512	951	743.991	0	0
NM_001012513	953	745.991	0	0
NM_002091	972	764.991	0	0
NM_025196	1629	1302.24	829	47.0254
NM_152407	4230	3383.33	561	12.2486
NM_005314	2806	2318.36	22	0.700986
NM_001098477	6592	5616.59	69.7732	0.917663
NM_002092	6756	5869.93	2716.46	34.1851
NM_001286732	1961	1888.67	19.0912	0.7467
NM_001286733	1198	951.709	0	0
NM_024719	1557	1381.34	3.18577	0.170365
NR_046541	1688	1480.99	0	0
NR_120385	732	525.047	0	0
NM_031485	2581	2651.6	914.759	25.4839
NM_001080476	1117	909.991	0	0
NM_001080516	872	664.991	0	0
NR_038994	3156	2948.99	0	0
NR_045217	1231	1023.99	0	0
NM_001195541	1246	947.584	3.04074e-05	2.37044e-06
NM_001195542	1243	944.39	0.00153103	0.000119757
NM_001195543	1237	937.37	7.99844	0.63032
NR_038424	791	583.991	0	0
NR_046087	2374	1980.41	1	0.0373003
NM_017439	3376	2761.06	463	12.3872
NM_173849	1314	1106.99	0	0
NM_005315	743	536.047	0	0
NM_178171	2289	2067.83	27.501	0.982426
NM_001042471	1685	1379.42	56.9732	3.05101
NM_001165958	1724	1418.12	59.2722	3.0875
NM_001165959	1688	1386.83	135.158	7.19923
NM_018530	1751	1437.89	232.376	11.938
NM_031415	2839	2368.39	27.6247	0.861613
NM_001166237	2440	2517.87	26.8938	0.789017
NM_024736	1886	1846.27	892.28	35.7003
NM_001134473	7329	7574.98	879.683	8.57851
NM_001278184	7383	7628.52	95.7993	0.927662
NM_014615	7602	7931.22	850.518	7.92157
NM_001080554	2886	2487.93	0	0
NM_001080555	2762	2349.98	0	0
NM_001206842	2693	2275.22	0	0
NM_001206843	2585	2181.56	0	0
NM_001206845	2516	2105.61	135.655	4.75909
NM_031289	2793	2387	0	0
NM_153823	2669	2249.05	0	0
NM_001109763	5047	4695.99	0	0
NM_144675	4663	4207.41	28.2765	0.496453
NM_031965	2921	2861.66	442.807	11.4305
NM_019884	2304	2249.5	1214	39.8657
NM_001146156	7204	6436.21	1452.84	16.6746
NM_002093	7243	6482.23	370.157	4.21822
NM_001271904	2784	2058.82	97.4024	3.49477
NM_001271905	2337	1687.22	0	0
NM_001271906	2269	1625.92	44.9077	2.04028
NM_016472	2370	1714.9	442.163	19.0463
NM_000177	2774	2727.81	0	0
NM_001127662	2687	2680.9	0	0
NM_001127663	2892	2909.47	0.696941	0.0176949
NM_001127664	2859	2862.43	37.5622	0.969355
NM_001127665	2854	2861.77	20.5867	0.531397
NM_001127666	2851	2792.91	0	0
NM_001127667	2842	2782.78	0	0
NM_001258029	2674	2642.89	2.11209e-07	5.90336e-09
NM_001258030	2751	2657.94	0	0
NM_198252	2780	2783.54	227.159	6.02837
NR_103560	4888	4655.35	22.2715	0.353398
NM_001130006	7275	6335.44	961.757	11.2139
NM_001130007	7299	6255.73	130.124	1.53655
NM_002094	7278	6337.98	4173.9	48.6472
NM_018094	2971	2623.79	460	12.9508
NM_000637	3285	2919.6	2112.3	53.4441
NM_001195102	3198	2807.18	0	0
NM_001195103	3126	2753.68	12.2253	0.327953
NM_001195104	3039	2644.6	0	0
NM_000178	2025	1804.9	937	38.349
NM_145740	1384	1176.99	0	0
NM_000846	1434	1226.99	0	0
NM_000847	1038	830.991	0	0
NM_001512	1466	1048.52	18	1.26813
NM_153699	969	761.991	0	0
NR_033760	5822	5614.99	0	0
NM_001031720	4247	3448.24	492.319	10.5467
NM_024751	4168	3441.97	146.055	3.13456
NM_001143679	1351	1128.87	361.378	23.6474
NM_001143680	1147	885.657	38.2018	3.18629
NM_001143681	1054	799.86	3.03068	0.279894
NM_015917	1183	933.854	1054.39	83.4044
NM_000561	1310	1102.99	0	0
NM_146421	1199	991.991	0	0
NM_000848	1326	1054.44	241.999	16.9535
NM_001142368	1603	1280.73	15.2912	0.881964
NR_002932	1261	1053.99	0	0
NM_000849	4252	3726.71	0	0
NR_024537	4176	3630.2	71.1206	1.44721
NM_000850	1551	1313.39	144.295	8.11567
NM_147148	1497	1224.92	74.9482	4.51981
NR_024538	1469	1225.78	11.4664	0.691003
NM_000851	1695	1487.99	0	0
NM_001191002	1030	742.008	12.6724	1.26159
NM_001191003	1182	832.493	12.5743	1.11576
NM_004832	1129	830.515	1100.75	97.9061
NM_001191013	1517	1342.35	0	0
NM_001191014	1054	712.524	1.11728	0.115832
NM_001191015	952	603.382	0	0
NM_183239	1619	1446.57	7.88272	0.402535
NM_000852	1083	876.405	5681	478.836
NM_000853	1185	935.298	168	13.2686
NM_000854	1244	998.09	16.0052	1.18456
NM_000854_1	1244	999.704	3.99484	0.295185
NM_001080843	1219	969.586	0	0
NM_001080843_1	1219	971.2	0	0
NR_003081	846	504.447	5	0.732187
NR_003082	2195	1961.02	25.017	0.942369
NM_001513	1550	1284.06	31.1416	1.79153
NM_145870	1460	1234.3	300.151	17.9633
NM_145871	1334	1096.52	10.7071	0.721312
NM_145657	972	764.991	0	0
NM_133267	1337	1289.56	5	0.286415
NM_001006636	2819	2323.58	177.327	5.63748
NM_001164629	2804	2333.31	36.0518	1.14136
NM_001284233	2483	2017.28	66.4946	2.43493
NM_001284234	2519	2064.7	1.35675e-07	4.85411e-09
NM_001284235	2675	2058.21	121.089	4.34591
NM_001284238	3018	2516.54	70.6344	2.07338
NM_024659	2531	2064.4	30.4035	1.08792
NM_001278940	6528	5196.89	26.2961	0.373779
NM_015859	6461	5141.43	1135.47	16.314
NM_201595	6081	4719.48	695.229	10.8818
NM_001193487	1725	1225.46	0.457412	0.0275725
NM_006872	1827	1321.91	0	0
NM_004492	1707	1165.31	1046	66.3068
NM_001514	1770	1276.57	916	53.0053
NM_005513	3158	2648	670.614	18.7078
NM_002095	1661	1316.83	1359	76.2355
NM_002096	2676	2744.21	2225	59.8936
NM_004128	1578	1140.56	722	46.7613
NM_001142307	3640	3082.21	42.9	1.02816
NM_005316	3433	2894.95	1301.1	33.1999
NM_001515	2076	1498	520.342	25.6593
NR_033417	4499	3671.46	723.293	14.5527
NM_001098728	2230	1639.72	88.9388	4.00673
NM_001042490	1928	1396.78	606.209	32.0599
NM_001271866	3413	2802.08	13.8311	0.364622
NM_001271867	3462	2843.01	58.2391	1.51322
NM_001271868	3378	2767.62	9.96441	0.265957
NM_001516	3542	2918.54	1074.51	27.1964
NM_001517_3	1841	1690.9	540	23.5909
NM_207118	7611	6483.44	522.836	5.957
NM_001163636	4627	4278.51	47.6554	0.822786
NM_001280800	1470	1243.11	4.38414	0.260521
NM_001518	4570	4224.87	2931.85	51.262
NM_032999	4693	4335.14	297.036	5.06144
NM_033000	4633	4277.05	2744.88	47.4074
NM_033001	4630	4282.96	197.515	3.40663
NR_002206	3756	3421.53	240.398	5.19012
NR_002206_1	3754	3418.08	386.827	8.35991
NM_001199207	3609	3778.55	0	0
NM_005685	3513	3758.11	81.2437	1.59693
NM_016328	3558	3812.58	63.6771	1.23376
NR_003934	2551	2092.76	3.30636	0.116707
NM_001281447	750	467.147	83.3461	13.1795
NM_173537	3708	3479.24	92.7212	1.96862
NM_173537_1	3710	3486.14	95.1947	2.01713
NM_001003795	3710	3486.14	95.1947	2.01713
NM_002097	1529	1266.66	3328	194.084
NM_001286242	7157	7631.55	1024.22	9.91395
NM_001520	7232	7719.63	826.783	7.91156
NM_001035521	4007	3784.17	1619.67	31.6172
NM_001521	4083	3865.16	259.273	4.95515
NR_038427	966	639.296	3.0574	0.353279
NM_001206774	1970	1480.99	8.6139	0.429651
NM_012086	4474	3637.69	1466.39	29.7776
NM_012204	3990	3704.05	512	10.2108
NM_001122823	2566	2565.79	370.255	10.6598
NM_001286709	2126	2020.31	0	0
NM_012087	2545	2546.07	814.745	23.6384
NM_138408	1075	737.91	1120	112.12
NM_004286	5172	5391.53	2303.26	31.5572
NM_001042717	7430	5982	38.1164	0.470687
NM_033107	7667	6183.29	846.382	10.1115
NM_001286216	2956	2806.81	585.423	15.4072
NM_019096	3151	3068.14	622.577	14.9894
NM_001128855	2664	2772.92	61.5337	1.63924
NM_001195422	2720	2752.71	0	0
NM_032620	2727	2838.75	311.158	8.09694
NM_133644	2823	2936.69	71.9196	1.80907
NM_012341	2642	2263.73	2558	83.4725
NM_012227	1314	1222.58	280	16.918
NM_012227_1	1314	1222.58	280	16.918
NM_014170	1482	1078.51	275.589	18.8757
NM_138485	1383	991.793	12.4107	0.924366
NM_001278515	723	516.047	0	0
NM_016426	3237	3228.48	1133.1	25.9261
NR_024009	1643	1417.17	21.5508	1.12333
NM_144594	937	580.267	130	16.5494
NM_001008901	892	558.011	2	0.264761
NM_176791	967	639.417	0	0
NM_000409	2029	1841.32	3	0.120354
NM_002098	2395	2184.44	41.1368	1.3911
NM_005459	1050	842.991	0	0
NM_033553	700	493.098	0	0
NM_007102	722	515.047	0	0
NM_001284251	3709	3596.08	67.0914	1.37818
NM_001284252	3706	3593.58	1107.51	22.766
NM_001284253	3577	3455.17	44.2855	0.946804
NM_001284254	3744	3667.33	871.984	17.5641
NM_001284255	3615	3528.92	35.8911	0.751299
NM_001284256	3505	3339.23	0	0
NM_001284257	3502	3395.44	13.846	0.301228
NM_031444	3747	3669.83	54.614	1.09932
NR_104286	3382	3228.61	125.213	2.86484
NM_000855	16251	13509	0.999817	0.0054672
NM_001256424	16344	13610	0.00018254	9.90758e-07
NM_000856	9565	8032.53	21.0663	0.193733
NM_001130682	9471	7917.2	1.96774e-08	1.83596e-10
NM_001130683	9439	7883.06	57.5775	0.539542
NM_001130684	9411	7888.98	33.1821	0.310706
NM_001130685	9260	7715.84	0	0
NM_001130687	2815	2421.25	22.1715	0.676429
NM_001256449	9402	7853.97	85.0027	0.799485
NR_003923	3147	2939.99	0	0
NM_000857	3386	2721.43	538.252	14.6102
NM_001291951	3452	2789.68	0	0
NM_001291952	3538	2888.54	0	0
NM_001291953	3701	3112.08	30.2023	0.716897
NM_001291954	3287	2621.03	28.546	0.804527
NM_001291955	3312	2639.71	1.97332e-05	5.52216e-07
NM_004963	3967	3370.22	2	0.0438368
NM_000180	3748	3540.99	0	0
NR_024042	2924	2716.99	0	0
NM_001522	3823	3615.99	0	0
NR_028134	3099	2891.99	0	0
NM_021927	4341	3587.13	1360.18	28.0101
NM_000858	1279	1151.57	357.696	22.9451
NM_001159390	1114	952.632	1395.64	108.222
NM_001159391	1028	827.466	392.609	35.0492
NM_001242839	1054	846.845	0	0
NM_001242840	1028	856.338	69.0593	5.95723
NM_001252668	3634	3426.99	0	0
NM_001252669	3314	3106.99	0	0
NM_016315	3623	3415.99	0	0
NR_045562	3575	3367.99	0	0
NR_045563	3837	3629.99	0	0
NM_000181	2423	2288.22	1009.46	32.5882
NM_001284290	1986	1807.79	0	0
NM_001293104	2239	2081.76	39.1408	1.38889
NM_001293105	2096	1942.91	7.67986	0.29199
NR_120531	2339	2200.43	54.0225	1.81357
NR_027026	4358	3459.24	52.629	1.12386
NR_027027	1773	1486.04	152.935	7.60226
NR_027028	828	523.698	40.2994	5.68441
NR_030766	1103	895.991	0	0
NR_024448	3541	3476.25	330.127	7.01515
NR_003504	1325	971.648	64.1809	4.87938
NR_027386	1676	1295.01	47.1599	2.69008
NR_027386_1	1676	1295.61	21.9166	1.24959
NR_003660	895	579.797	17.3865	2.21515
NR_003675	2114	1644.01	27	1.21318
NR_033968	735	399.693	0	0
NR_033968_1	735	404.314	37.0734	6.77348
NR_003945	8855	7795.81	750.401	7.11049
NM_001099650	7520	6143.96	639.793	7.69234
NM_173601	7613	6235.58	267.927	3.174
NM_001080393	1669	1461.99	0	0
NM_001184720	2096	1691.45	757.745	33.0927
NM_001184721	1876	1491.02	14.0273	0.694956
NM_004130	2147	1739.2	11.2281	0.476899
NM_001079855	3427	3219.99	0	0
NM_001184702	3424	3216.99	0	0
NM_001184703	3307	3138.3	2	0.0470763
NM_001184704	3072	2864.99	0	0
NM_003918	3520	3321.13	0	0
NR_033667	949	635.775	17.2884	2.00872
NM_152312	2653	2758.13	3	0.0803478
NM_002099	2785	2034.31	1	0.036312
NM_002100	652	445.236	0	0
NM_001256584	2192	2018.13	15.827	0.579321
NM_002101	1374	1190.53	1520.97	94.3729
NM_016815	1317	1133.38	120.2	7.83419
NM_002102	622	415.279	0	0
NM_198682	1814	1343.77	52	2.85854
NM_001161587	3551	3678.58	374.942	7.52924
NM_002103	3743	3905.05	1509.1	28.5468
NR_027763	3561	3694.47	140.962	2.81849
NM_021957	3257	2683.95	3	0.0825683
NM_022482	4866	4421.16	544	9.08929
NM_006144	1021	641.096	1	0.115224
NM_004131	1051	751.909	25	2.45608
NM_001270780	904	590.073	0	0
NM_001270781	838	516.957	0	0
NM_033423	1096	793.154	10	0.931343
NM_002104	1170	962.991	0	0
NM_001258351	1062	854.991	0	0
NM_005317	1066	858.991	0	0
NR_002196	2433	2524.24	1	0.0292643
NM_005318	2455	2380.24	270	8.37936
NM_181788	1425	1348.54	2	0.109556
NM_153833	1192	984.991	0	0
NM_006026	1632	1754.88	1055	44.4092
NR_026991	2318	2341.42	23.2907	0.734801
NM_001017990	642	435.236	0	0
NM_001017990_1	642	435.236	0	0
NM_001017990_2	642	435.236	0	0
NM_001017991	719	462.28	0.99998	0.159791
NM_001017991_1	719	462.28	0.99998	0.159791
NM_001017991_2	719	466.601	3.98744e-05	6.31271e-06
NM_080720	642	435.236	0	0
NM_080720_1	642	435.236	0	0
NM_080720_2	642	435.236	0	0
NM_177925	3792	3382.32	78.9029	1.72324
NR_027716	3478	2996.52	82.0971	2.02385
NM_012412	1554	1124.62	1430.52	93.9621
NM_138635	3880	3241.34	1326.49	30.2306
NM_201436	1476	1039.68	136.313	9.68508
NM_201516	1424	999.574	8.5838	0.634354
NM_201517	1440	1002.28	22.9432	1.69096
